signal_id,signal_date,run_datetime_jst,ticker,name,sector,signal_type,raw_alerts,action_level,script_title,price_at_signal,high_52w,drawdown_pct,ma20,ma50,ma200,above_ma200,above_ma200_pct,recent_cross_above_ma200,return_1m_pct,return_3m_pct,return_6m_pct,return_20d_pct,return_60d_pct,topix_return_20d_pct,topix_return_3m_pct,relative_topix_20d_pct,relative_topix_3m_pct,volume_spike,recent_volume_spike_days,current_volume,avg_volume_20d,avg_turnover_20d,manual_review_done,review_date,fundamental_status,news_risk,earnings_risk,valuation_comment,personal_decision,decision_reason,paper_entry_date,paper_entry_price,planned_position_pct,stop_loss_price,target_review_price,exit_rule,actual_buy,actual_position_note,price_1w,return_1w_pct,topix_return_1w_pct,relative_return_1w_pct,price_1m,return_1m_forward_pct,topix_return_1m_pct,relative_return_1m_pct,price_3m,return_3m_forward_pct,topix_return_3m_pct,relative_return_3m_pct,price_6m,return_6m_forward_pct,topix_return_6m_pct,relative_return_6m_pct,max_gain_1m_pct,max_drawdown_1m_pct,max_gain_3m_pct,max_drawdown_3m_pct,result_label,notes
2026-06-03_5332.T_breakout_but_overheated,2026-06-03,2026-06-03 21:51:00 JST,5332.T,TOTO,半导体材料 / 高功能材料 / AI供应链,breakout_but_overheated,breakout_strength;overheat_risk,B：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,强势突破但短线过热,7926.0,7926.0,0.0,7088.1,6115.8474609375,4833.695565185547,true,63.973917949790284,false,46.10138248847926,31.107073044299426,105.66013472191483,23.361867704280147,42.32951705750088,7.399893876786479,4.307274922647175,15.961973827493669,26.799798121652252,true,1,2695800.0,1631750.0,11633098595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03_6856.T_overheat_risk,2026-06-03,2026-06-03 21:51:00 JST,6856.T,堀場製作所,半导体设备 / 先进封装 / 精密测量,overheat_risk,overheat_risk,B：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,过热提醒，避免追高,26610.0,26610.0,0.0,25172.75,22068.7,16703.023681640625,true,59.31247244323059,false,22.62672811059907,26.443335709194592,98.09005485223817,23.02357836338418,37.12960577170832,7.399893876786479,4.307274922647175,15.6236844865977,22.136060786547418,false,0,201600.0,218630.0,5503709600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03_3993.T_trend_weakness,2026-06-03,2026-06-03 21:51:00 JST,3993.T,PKSHA Technology,AI软件 / 国产AI云 / 数字平台,trend_weakness,trend_weakness,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,趋势转弱，谨慎观察,2951.0,4475.0,34.055865921787706,3024.55,3001.4,3371.47,false,-12.471414546177185,false,-10.57575757575757,-13.58711566617863,-15.201149425287353,-10.030487804878053,-3.876221498371335,7.399893876786479,4.307274922647175,-17.43038168166453,-17.894390588825804,false,0,557500.0,481835.0,1438415625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03_3687.T_overheat_risk,2026-06-03,2026-06-03 21:51:00 JST,3687.T,フィックスターズ,AI软件 / 国产AI云 / 数字平台,overheat_risk,overheat_risk,B：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,过热提醒，避免追高,2957.0,3000.0,1.4333333333333333,1882.35,1523.62,1663.759104614258,true,77.73005670106188,false,133.93987341772151,90.52835051546391,82.53086419753086,130.11673151750972,115.83941605839416,7.399893876786479,4.307274922647175,122.71683764072324,86.22107559281673,true,3,10545800.0,3544595.0,8542430435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03_5574.T_trend_weakness,2026-06-03,2026-06-03 21:51:00 JST,5574.T,ABEJA,AI软件 / 国产AI云 / 数字平台,trend_weakness,trend_weakness,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,趋势转弱，谨慎观察,2301.0,4140.0,44.42028985507246,2501.45,2694.42,2894.6,false,-20.507151247149856,false,-7.886309047237794,-27.18354430379747,-10.986460348162474,-8.581644815256261,-17.850767583006068,7.399893876786479,4.307274922647175,-15.98153869204274,-31.490819226444643,false,0,108200.0,108600.0,267715340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03_4483.T_trend_weakness,2026-06-03,2026-06-03 21:51:00 JST,4483.T,JMDC,AI软件 / 国产AI云 / 数字平台,trend_weakness,trend_weakness,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,趋势转弱，谨慎观察,2688.0,4873.31298828125,44.84245098839793,2783.8,3159.722080078125,3867.3581005859373,false,-30.49518740990793,false,-19.03614457831325,-35.264196188259604,-35.954506374854724,-19.999999999999996,-30.162279067017785,7.399893876786479,4.307274922647175,-27.399893876786475,-39.57147111090678,false,0,494900.0,756710.0,2049387655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03_4689.T_pullback_watch,2026-06-03,2026-06-03 21:51:00 JST,4689.T,LINEヤフー,AI软件 / 国产AI云 / 数字平台,pullback_watch,pullback_watch,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,回撤观察,409.3999938964844,554.3906860351562,26.15316162246589,417.4050003051758,409.91578796386716,421.24967178344724,false,-2.8129821055515203,true,-0.7033698720215753,7.2772448166704695,-1.9481986500720305,-2.454138196561706,12.270237875953738,7.399893876786479,4.307274922647175,-9.854032073348185,2.9699698940232944,false,0,24154900.0,20768605.0,8751508511.84494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03_9984.T_overheat_risk,2026-06-03,2026-06-03 21:51:00 JST,9984.T,ソフトバンクグループ,AI软件 / 国产AI云 / 数字平台,overheat_risk,overheat_risk,B：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,过热提醒，避免追高,8315.0,8632.0,3.672381835032437,6644.4,5252.401928710938,4673.309948730469,true,77.9252840325478,false,59.321709139681936,103.63427642120872,94.88837343228636,53.30014749262537,124.67904233228633,7.399893876786479,4.307274922647175,45.90025361583889,99.32700149856154,false,1,73007300.0,82450555.0,563762475860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03_186A.T_pullback_but_overheated,2026-06-03,2026-06-03 21:51:00 JST,186A.T,Astroscale Holdings,宇宙 / 防卫 / 安全保障,pullback_but_overheated,pullback_watch;overheat_risk,B：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,回撤后修复，但短线过热,2065.0,2868.0,27.99860529986053,2140.15,1572.88,992.355,true,108.09085458328926,false,60.57542768273716,96.66666666666666,203.67647058823528,57.63358778625953,123.72697724810399,7.399893876786479,4.307274922647175,50.233693909473054,92.35939174401948,false,0,16856200.0,18849465.0,43489868545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03_7721.T_trend_weakness,2026-06-03,2026-06-03 21:51:00 JST,7721.T,東京計器,宇宙 / 防卫 / 安全保障,trend_weakness,trend_weakness,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,趋势转弱，谨慎观察,5560.0,9157.2958984375,39.283386038134935,6536.5,7085.109306640625,6213.286787109375,false,-10.51435109135378,false,-25.96537949400799,-36.23717534485596,3.555557091479611,-27.415143603133163,-29.748743768196917,7.399893876786479,4.307274922647175,-34.81503747991964,-40.54445026750314,false,0,227800.0,356350.0,2353786400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03_6208.T_trend_weakness,2026-06-03,2026-06-03 21:51:00 JST,6208.T,石川製作所,宇宙 / 防卫 / 安全保障,trend_weakness,trend_weakness,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,趋势转弱，谨慎观察,1800.0,2872.7646484375,37.342587358173525,1874.15,2062.0675146484373,1811.957241821289,false,-0.6599075047306391,false,-16.162086632510476,-32.47440794898433,20.37365007607843,-18.181818181818176,-24.660372355237048,7.399893876786479,4.307274922647175,-25.581712058604655,-36.7816828716315,false,0,42300.0,118030.0,222350225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03_7014.T_trend_weakness,2026-06-03,2026-06-03 21:51:00 JST,7014.T,名村造船所,宇宙 / 防卫 / 安全保障,trend_weakness,trend_weakness,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,趋势转弱，谨慎观察,3555.0,5691.884765625,37.54265684594123,3894.25,4115.9527734375,4106.453046875,false,-13.428938321714268,false,-12.222222222222223,-35.74855182200384,-18.847938194315795,-11.67701863354037,-24.258077899336804,7.399893876786479,4.307274922647175,-19.07691251032685,-40.055826744651014,false,0,1314400.0,1595130.0,6248411575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03_6113.T_overheat_risk,2026-06-03,2026-06-03 21:51:00 JST,6113.T,アマダ,工业自动化 / 机器人 / 精密部件,overheat_risk,overheat_risk,B：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,过热提醒，避免追高,2977.0,3014.0,1.227604512276045,2855.875,2573.1511669921874,2094.536522216797,true,42.1316825189197,false,13.236972232788125,15.969205342511096,69.79458250797728,13.193916349809886,25.388395483431726,7.399893876786479,4.307274922647175,5.794022473023407,11.661930419863921,false,0,2401600.0,2575940.0,7337375945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03_4502.T_trend_weakness,2026-06-03,2026-06-03 21:51:00 JST,4502.T,武田薬品工業,医疗器械 / 老龄化 / 健康科技,trend_weakness,trend_weakness,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,趋势转弱，谨慎观察,4748.0,5890.0,19.388794567062817,5131.75,5410.839658203125,4844.318741455078,false,-1.988282493280935,false,-9.90512333965844,-16.983716473542053,8.873514128896364,-9.372017560603163,-13.860240314939421,7.399893876786479,4.307274922647175,-16.77191143738964,-21.290991396189227,false,0,5041600.0,4638070.0,23774570165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03_4519.T_trend_weakness,2026-06-03,2026-06-03 21:51:00 JST,4519.T,中外製薬,医疗器械 / 老龄化 / 健康科技,trend_weakness,trend_weakness,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,趋势转弱，谨慎观察,7423.0,10455.0,29.000478240076514,7857.4,8282.48,7918.897365722656,false,-6.262202208468725,false,-8.53868900936422,-29.00047824007652,-9.71491340596855,-9.969678593086718,-23.921287280926517,7.399893876786479,4.307274922647175,-17.369572469873198,-33.3077531627237,false,0,2654400.0,2894480.0,22777058025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03_4568.T_trend_weakness,2026-06-03,2026-06-03 21:51:00 JST,4568.T,第一三共,医疗器械 / 老龄化 / 健康科技,trend_weakness,trend_weakness,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,趋势转弱，谨慎观察,2517.0,4118.44189453125,38.88465433147799,2640.525,2744.460703125,3218.3979821777343,false,-21.79338870027293,false,-2.7622175004828997,-16.744303423336415,-31.055281059734874,-3.802789986623356,-9.21869907953633,7.399893876786479,4.307274922647175,-11.202683863409835,-21.05157834598359,false,0,7367200.0,8925965.0,23584108335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03_7203.T_trend_weakness,2026-06-03,2026-06-03 21:51:00 JST,7203.T,トヨタ自動車,汽车 / 功率 / 电池 / 电子部件,trend_weakness,trend_weakness,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,趋势转弱，谨慎观察,2881.0,3886.135986328125,25.864663250702225,2960.675,3133.247021484375,3151.7842138671876,false,-8.591457901076927,false,-4.697320542507444,-23.55822959136743,-5.5893572717168105,-3.966666666666663,-16.934725636472436,7.399893876786479,4.307274922647175,-11.366560543453142,-27.865504514014603,false,0,27875500.0,31637710.0,93449710517.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03_6902.T_trend_weakness,2026-06-03,2026-06-03 21:51:00 JST,6902.T,デンソー,汽车 / 功率 / 电池 / 电子部件,trend_weakness,trend_weakness,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,趋势转弱，谨慎观察,1926.0,2273.523193359375,15.285667389470179,1879.3,1897.9168627929687,2047.5763946533202,false,-5.937575514680837,false,2.3107569721115606,-12.838363469810288,-5.144531147608788,1.6090741229227046,-6.0083038808633304,7.399893876786479,4.307274922647175,-5.790819753863774,-17.145638392457464,false,0,8136900.0,8146545.0,15346662487.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03_7270.T_trend_weakness,2026-06-03,2026-06-03 21:51:00 JST,7270.T,SUBARU,汽车 / 功率 / 电池 / 电子部件,trend_weakness,trend_weakness,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,趋势转弱，谨慎观察,2471.0,3517.076171875,29.742778397583663,2421.825,2471.7555859375,2939.803525390625,false,-15.94676383444138,false,5.171313045328785,-14.786625498621465,-25.999567602788844,4.283604135893659,-5.359231242737406,7.399893876786479,4.307274922647175,-3.116289740892819,-19.09390042126864,false,0,4327100.0,5781460.0,14077684382.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03_7211.T_trend_weakness,2026-06-03,2026-06-03 21:51:00 JST,7211.T,三菱自動車,汽车 / 功率 / 电池 / 电子部件,trend_weakness,trend_weakness,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,趋势转弱，谨慎观察,345.8999938964844,450.9548645019531,23.296094326755785,353.9550033569336,333.29800903320313,372.31633987426756,false,-7.09513474125365,false,12.96537560638984,-18.16582205276196,-5.350277303300044,14.007910631171727,-5.807273260643109,7.399893876786479,4.307274922647175,6.608016754385249,-22.473096975409135,false,0,14172900.0,19072620.0,6793091783.860321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03_6976.T_breakout_but_overheated,2026-06-03,2026-06-03 21:51:00 JST,6976.T,太陽誘電,汽车 / 功率 / 电池 / 电子部件,breakout_but_overheated,breakout_strength;overheat_risk,B：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,强势突破但短线过热,16750.0,16750.0,0.0,9843.05,7007.426762695312,4391.513258056641,true,281.417498154436,false,162.04630788485605,253.10137655394095,435.9095652608622,172.6680774865701,299.31014702212224,7.399893876786479,4.307274922647175,165.26818360978362,248.79410163129378,true,3,20202200.0,12149825.0,152698438245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03_7974.T_trend_weakness,2026-06-03,2026-06-03 21:51:00 JST,7974.T,任天堂,消费 / 游戏 / IP / 内容平台,trend_weakness,trend_weakness,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,趋势转弱，谨慎观察,7457.0,14327.0712890625,47.95167937991078,7228.4,8009.8626953125,10659.386105957032,false,-30.042875585183726,false,-2.99206452452192,-15.474843310668119,-42.834303005666065,-1.8428326971172804,-12.628846103237068,7.399893876786479,4.307274922647175,-9.24272657390376,-19.782118233315295,false,0,9246500.0,12720600.0,91846944105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03_7832.T_trend_weakness,2026-06-03,2026-06-03 21:51:00 JST,7832.T,バンダイナムコホールディングス,消费 / 游戏 / IP / 内容平台,trend_weakness,trend_weakness,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,趋势转弱，谨慎观察,3722.0,5555.701171875,33.00575598194282,3713.2,3824.4632861328123,4327.247663574219,false,-13.98689676740842,false,2.7325420921887833,-11.195737016610629,-17.05869436680927,3.159645232815955,-8.099169847162013,7.399893876786479,4.307274922647175,-4.240248643970523,-15.503011939257803,false,0,1883200.0,3267995.0,12141397965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03_3659.T_trend_weakness,2026-06-03,2026-06-03 21:51:00 JST,3659.T,ネクソン,消费 / 游戏 / IP / 内容平台,trend_weakness,trend_weakness,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,趋势转弱，谨慎观察,2342.5,4421.0,47.014250169644875,2372.5,2602.56,3248.467742919922,false,-27.889079240343094,false,-11.352885525070954,-29.464016862390853,-36.65333013878145,-9.799768964189449,-23.746744791666664,7.399893876786479,4.307274922647175,-17.199662840975925,-33.77129178503803,false,0,2879500.0,3057910.0,7175904942.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03_9697.T_trend_weakness,2026-06-03,2026-06-03 21:51:00 JST,9697.T,カプコン,消费 / 游戏 / IP / 内容平台,trend_weakness,trend_weakness,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,趋势转弱，谨慎观察,2953.0,4872.35546875,39.392763542402406,3180.35,3340.445478515625,3658.7750524902344,false,-19.289927431036514,false,-10.596427490160465,-17.204878273834822,-24.381577857418602,-11.877051626380187,-16.48431591089461,7.399893876786479,4.307274922647175,-19.276945503166665,-21.512153196481997,false,0,3390900.0,3543445.0,11136545180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03_8136.T_trend_weakness,2026-06-03,2026-06-03 21:51:00 JST,8136.T,サンリオ,消费 / 游戏 / IP / 内容平台,trend_weakness,trend_weakness,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,趋势转弱，谨慎观察,909.0,1709.564697265625,46.82856978423184,871.3850006103515,948.7451684570312,1149.7533282470704,false,-20.93956349873117,false,-0.6557377049180357,-20.097858697191718,-17.146028837946968,-0.09891464885299905,-14.848378883437919,7.399893876786479,4.307274922647175,-7.498808525639477,-24.405133619838892,false,0,21323100.0,26524650.0,23230612094.78607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03_4661.T_trend_weakness,2026-06-03,2026-06-03 21:51:00 JST,4661.T,オリエンタルランド,消费 / 游戏 / IP / 内容平台,trend_weakness,trend_weakness,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,趋势转弱，谨慎观察,2215.0,3696.72509765625,40.0821012792018,2193.45,2435.35689453125,2949.167899169922,false,-24.894069251756136,false,1.210875028558367,-21.109742068271085,-27.70746601227627,-0.3598740440845738,-20.48856122141708,7.399893876786479,4.307274922647175,-7.759767920871052,-25.41701699091826,false,0,5882900.0,6824290.0,15026654957.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03_9501.T_trend_weakness,2026-06-03,2026-06-03 21:51:00 JST,9501.T,東京電力ホールディングス,电力 / 数据中心 / 社会基础设施,trend_weakness,trend_weakness,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,趋势转弱，谨慎观察,572.9000244140625,934.0999755859375,38.66823258884075,584.5400024414063,610.74,683.8329998779296,false,-16.222231960678947,false,-3.259031981617311,-18.20388286060718,-29.954761301727086,-6.495835971930797,-10.147420584892187,7.399893876786479,4.307274922647175,-13.895729848717275,-22.511157783254355,false,0,34358500.0,41507455.0,24470146931.138916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03_9503.T_trend_weakness,2026-06-03,2026-06-03 21:51:00 JST,9503.T,関西電力,电力 / 数据中心 / 社会基础设施,trend_weakness,trend_weakness,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,趋势转弱，谨慎观察,2357.5,2775.51025390625,15.06066328949579,2329.275,2459.9989794921876,2368.927215576172,false,-0.48237934458414955,false,-5.90700458990222,-15.06066328949579,-5.689776919177758,-1.9342762063227936,-5.392090057161624,7.399893876786479,4.307274922647175,-9.334170083109273,-19.367938212142967,false,0,5794700.0,4687865.0,10964839852.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
